anchor_delta_rate,case_id,center,checkpoint,class_name,component_count_delta,correction_gate_open_rate,decode_mode,dice_delta,fallback_weight_mean,final_delta_rate,final_logit_delta_abs_mean,hd95_delta,modality_group,no_t2_edema_voxels,proposal_precision_proxy,proposal_recall_proxy,proposal_weight_mean,refiner_delta_magnitude,refiner_weight_mean,remote_fp_delta,roi_delta_abs_mean,source_path,source_prediction_path,srr_weight_mean,t2_present,variant
8.463541666666667e-05,Case2020,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_scar,0.0,1.0,argmax,-0.02294723873518084,0.05038369074463844,0.0013671875,0.7157067656517029,0.22286586565347832,C0+LGE+T2,0,0.16684155299055614,0.28342245989304815,0.012812630273401737,1.5892921686172485,0.0070215617306530476,0.0,1.5892921686172485,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/predictions/fold_0/checkpoint_best/argmax/Case2020.nii.gz,0.21134217083454132,True,m8_t2_centerC_edema_repair_longrun
0.0006770833333333334,Case2020,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_edema,-2.0,1.0,argmax,-0.04055451947105093,0.05038369074463844,0.0013671875,0.809910237789154,1.3411571466543544,C0+LGE+T2,0,0.14697593756774333,0.6569767441860465,0.012812630273401737,1.3254448175430298,0.0070215617306530476,0.0,1.3254448175430298,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/predictions/fold_0/checkpoint_best/argmax/Case2020.nii.gz,0.21134217083454132,True,m8_t2_centerC_edema_repair_longrun
0.0003598740440845704,Case2031,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_scar,-1.0,1.0,argmax,0.0002991375569310062,0.05041801929473877,0.0025985022889047655,0.7254065871238708,-1.0489693467870715,C0+LGE+T2,0,0.36400817995910023,0.8240740740740741,0.01286362111568451,1.3221299648284912,0.007050277665257454,0.0,1.3221299648284912,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/predictions/fold_0/checkpoint_best/argmax/Case2031.nii.gz,0.2114337533712387,True,m8_t2_centerC_edema_repair_longrun
0.0002963668598343521,Case2031,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_edema,-1.0,1.0,argmax,-0.08235456442627759,0.05041801929473877,0.0025985022889047655,0.7651128768920898,0.43746446747688594,C0+LGE+T2,0,0.026900844819919965,0.3941368078175896,0.01286362111568451,1.8401916027069092,0.007050277665257454,0.0,1.8401916027069092,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/predictions/fold_0/checkpoint_best/argmax/Case2031.nii.gz,0.2114337533712387,True,m8_t2_centerC_edema_repair_longrun
0.0001722254353833301,Case2033,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_scar,1.0,1.0,argmax,-0.00515813566375356,0.049612097442150116,0.0017094017094017094,0.67658931016922,-1.0906666521492756,C0+LGE+T2,0,0.5309904153354632,0.7554545454545455,0.012691747397184372,0.18865716457366943,0.006954244803637266,0.0,0.18865716457366943,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/predictions/fold_0/checkpoint_best/argmax/Case2033.nii.gz,0.20807528495788574,True,m8_t2_centerC_edema_repair_longrun
0.0007531649636912795,Case2033,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_edema,2.0,1.0,argmax,0.01897211034477453,0.049612097442150116,0.0017094017094017094,0.7908260822296143,-0.4177657038905256,C0+LGE+T2,0,0.10674682698730795,0.7918731417244796,0.012691747397184372,1.5119352340698242,0.006954244803637266,0.0,1.5119352340698242,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/predictions/fold_0/checkpoint_best/argmax/Case2033.nii.gz,0.20807528495788574,True,m8_t2_centerC_edema_repair_longrun
9.931076876683571e-05,Case3004,CenterC,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_scar,0.0,0.9999999403953552,argmax,-0.02604249615490939,0.048842400312423706,0.0012468213305033388,0.7160705924034119,0.0,C0+LGE+T2,0,0.1774092615769712,0.7312983662940671,0.01270656380802393,1.249416470527649,0.006977803073823452,0.0,1.249416470527649,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/predictions/fold_0/checkpoint_best/argmax/Case3004.nii.gz,0.20466911792755127,True,m8_t2_centerC_edema_repair_longrun
0.00018484851120834385,Case3004,CenterC,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_edema,1.0,0.9999999403953552,argmax,-0.026559478230025246,0.048842400312423706,0.0012468213305033388,0.8034863471984863,1.2584577587740373,C0+LGE+T2,0,0.1464641173389209,0.4176874813265611,0.01270656380802393,2.6878397464752197,0.006977803073823452,0.0,2.6878397464752197,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/predictions/fold_0/checkpoint_best/argmax/Case3004.nii.gz,0.20466911792755127,True,m8_t2_centerC_edema_repair_longrun
0.00034699123693136553,Case3011,CenterC,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_scar,3.0,0.9999999403953552,argmax,-0.006308050910177054,0.04966188967227936,0.0012524535770895443,0.7008617520332336,0.4514231100058872,C0+LGE+T2,0,0.45062118340703305,0.6845809341010877,0.012737026438117027,1.7367792129516602,0.006970416754484177,0.0,1.7367792129516602,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/predictions/fold_0/checkpoint_best/argmax/Case3011.nii.gz,0.20821543037891388,True,m8_t2_centerC_edema_repair_longrun
0.00043527894810325144,Case3011,CenterC,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_edema,16.0,0.9999999403953552,argmax,-0.0021164021164021274,0.04966188967227936,0.0012524535770895443,0.7320786118507385,-0.6560417861407117,C0+LGE+T2,0,0.0671368506713685,0.5702764976958525,0.012737026438117027,1.1390856504440308,0.006970416754484177,0.0,1.1390856504440308,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/predictions/fold_0/checkpoint_best/argmax/Case3011.nii.gz,0.20821543037891388,True,m8_t2_centerC_edema_repair_longrun
9.581196243116262e-05,Case3012,CenterC,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_scar,-1.0,1.0,argmax,-0.004573802841865038,0.04906626045703888,0.0010583266308910072,0.7155093550682068,-0.28757941805992404,C0+LGE+T2,0,0.5475304045668901,0.7828246983676366,0.012716656550765038,3.0791175365448,0.006978425197303295,-1.0,3.0791175365448,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/predictions/fold_0/checkpoint_best/argmax/Case3012.nii.gz,0.20564202964305878,True,m8_t2_centerC_edema_repair_longrun
0.00037621577908750095,Case3012,CenterC,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_edema,6.0,1.0,argmax,0.0028857848722472768,0.04906626045703888,0.0010583266308910072,0.7948265671730042,-0.5147678101216719,C0+LGE+T2,0,0.21046587926509186,0.6270772238514174,0.012716656550765038,2.9451792240142822,0.006978425197303295,0.0,2.9451792240142822,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/predictions/fold_0/checkpoint_best/argmax/Case3012.nii.gz,0.20564202964305878,True,m8_t2_centerC_edema_repair_longrun
0.00020544070648454782,Case3023,CenterC,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_scar,0.0,1.0,argmax,0.013979272542543053,0.04975580424070358,0.0011501786032057431,0.699916660785675,-0.1981068904506018,C0+LGE+T2,0,0.4267073847862299,0.7943152454780362,0.012795273214578629,1.213416576385498,0.007011375855654478,0.0,1.213416576385498,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/predictions/fold_0/checkpoint_best/argmax/Case3023.nii.gz,0.2085825353860855,True,m8_t2_centerC_edema_repair_longrun
0.0003182884184971868,Case3023,CenterC,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_edema,0.0,1.0,argmax,-0.006936439409615136,0.04975580424070358,0.0011501786032057431,0.76262366771698,-0.5374332680366294,C0+LGE+T2,0,0.017722349852313753,0.28272251308900526,0.012795273214578629,2.675459861755371,0.007011375855654478,8.0,2.675459861755371,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/predictions/fold_0/checkpoint_best/argmax/Case3023.nii.gz,0.2085825353860855,True,m8_t2_centerC_edema_repair_longrun
9.406326426402215e-05,Case3026,CenterC,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_scar,0.0,1.0,argmax,-0.005767610573923387,0.04933803528547287,0.0008277567255233949,0.7126275897026062,0.0,C0+LGE+T2,0,0.8603825136612022,0.7234091431196876,0.01273002102971077,0.19272033870220184,0.006981269922107458,0.0,0.19272033870220184,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/predictions/fold_0/checkpoint_best/argmax/Case3026.nii.gz,0.20681120455265045,True,m8_t2_centerC_edema_repair_longrun
0.00015139706343447374,Case3026,CenterC,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_edema,6.0,1.0,argmax,-0.031392529498679794,0.04933803528547287,0.0008277567255233949,0.7921887636184692,0.0,C0+LGE+T2,0,0.05259547221587011,0.25164113785557984,0.01273002102971077,2.253816843032837,0.006981269922107458,0.0,2.253816843032837,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/predictions/fold_0/checkpoint_best/argmax/Case3026.nii.gz,0.20681120455265045,True,m8_t2_centerC_edema_repair_longrun
