case_id,center,checkpoint_name,class_id,decode_mode,gt_coverage,gt_voxels,lesion_wise_recall,memory_negative_similarity_mean,metric_name,modality_group,neg_similarity_mean,outside_myocardium_fp_ratio,outside_myocardium_roi_ratio,pos_similarity_mean,pred_coverage,proposal_component_count,proposal_gate_mean,proposal_gate_p95,proposal_precision,proposal_recall,proposal_remote_fp_count,proposal_small_fp_count,proposal_threshold,proposal_voxels,residual_abs_mean,roi_mean,roi_threshold,roi_voxels,source_path,t2_present,variant
Case2008,CenterB,checkpoint_best,4,,,3603,0.6,0.11246684193611145,myops_edema,C0+LGE+T2,0.19764292240142822,0.012145748987854251,,0.12784028053283691,,4,0.012534337118268013,0.04594835340976712,0.7117408906882591,0.24396336386344714,0,0,0.6,1235,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2008,CenterB,checkpoint_best,4,,,3603,0.6,0.11246684193611145,myops_edema,C0+LGE+T2,0.19764292240142822,0.010788381742738589,,0.12784028053283691,,5,0.012534337118268013,0.04594835340976712,0.7078838174273859,0.23674715514848738,0,0,0.7,1205,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2008,CenterB,checkpoint_best,4,,,3603,0.6,0.11246684193611145,myops_edema,C0+LGE+T2,0.19764292240142822,0.007601351351351352,,0.12784028053283691,,5,0.012534337118268013,0.04594835340976712,0.7094594594594594,0.2331390507910075,0,0,0.8,1184,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2008,CenterB,checkpoint_best,4,,,3603,0.6,0.11246684193611145,myops_edema,C0+LGE+T2,0.19764292240142822,0.005123825789923143,,0.12784028053283691,,5,0.012534337118268013,0.04594835340976712,0.7105038428693424,0.23091867887871217,0,0,0.9,1171,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2017,CenterB,checkpoint_best,5,,,810,1.0,0.10578407347202301,myops_scar,C0+LGE+T2,0.10710040479898453,0.6103053435114504,,-0.07742416858673096,,29,0.007364457938820124,0.019957461021840563,0.10973282442748092,0.7098765432098766,20,13,0.05,5240,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2017,CenterB,checkpoint_best,5,,,810,1.0,0.10578407347202301,myops_scar,C0+LGE+T2,0.10710040479898453,0.23024948024948025,,-0.07742416858673096,,12,0.007364457938820124,0.019957461021840563,0.2926195426195426,0.6950617283950618,7,8,0.1,1924,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2017,CenterB,checkpoint_best,5,,,810,1.0,0.10578407347202301,myops_scar,C0+LGE+T2,0.10710040479898453,0.0071146245059288534,,-0.07742416858673096,,8,0.007364457938820124,0.019957461021840563,0.4379446640316206,0.6839506172839506,3,7,0.2,1265,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2017,CenterB,checkpoint_best,5,,,810,1.0,0.10578407347202301,myops_scar,C0+LGE+T2,0.10710040479898453,0.00741962077493817,,-0.07742416858673096,,3,0.007364457938820124,0.019957461021840563,0.4476504534212696,0.6703703703703704,1,2,0.3,1213,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2017,CenterB,checkpoint_best,5,,,810,1.0,0.10578407347202301,myops_scar,C0+LGE+T2,0.10710040479898453,0.007640067911714771,,-0.07742416858673096,,3,0.007364457938820124,0.019957461021840563,0.45585738539898135,0.662962962962963,0,2,0.4,1178,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2017,CenterB,checkpoint_best,5,,,810,1.0,0.10578407347202301,myops_scar,C0+LGE+T2,0.10710040479898453,0.007832898172323759,,-0.07742416858673096,,3,0.007364457938820124,0.019957461021840563,0.453437771975631,0.6432098765432098,0,2,0.5,1149,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2017,CenterB,checkpoint_best,5,,,810,1.0,0.10578407347202301,myops_scar,C0+LGE+T2,0.10710040479898453,0.008028545941123996,,-0.07742416858673096,,2,0.007364457938820124,0.019957461021840563,0.4567350579839429,0.6320987654320988,0,1,0.6,1121,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2017,CenterB,checkpoint_best,5,,,810,1.0,0.10578407347202301,myops_scar,C0+LGE+T2,0.10710040479898453,0.008294930875576038,,-0.07742416858673096,,1,0.007364457938820124,0.019957461021840563,0.4589861751152074,0.6148148148148148,0,0,0.7,1085,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2017,CenterB,checkpoint_best,5,,,810,1.0,0.10578407347202301,myops_scar,C0+LGE+T2,0.10710040479898453,0.009635974304068522,,-0.07742416858673096,,1,0.007364457938820124,0.019957461021840563,0.40471092077087795,0.4666666666666667,0,0,0.8,934,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2017,CenterB,checkpoint_best,5,,,810,1.0,0.10578407347202301,myops_scar,C0+LGE+T2,0.10710040479898453,0.008298755186721992,,-0.07742416858673096,,5,0.007364457938820124,0.019957461021840563,0.35131396957123096,0.3135802469135803,0,1,0.9,723,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2017,CenterB,checkpoint_best,4,,,2211,1.0,0.10809903591871262,myops_edema,C0+LGE+T2,0.19033829867839813,0.740439449849044,,0.11990809440612793,,63,0.013659383170306683,0.038870154134929155,0.14693056021469306,0.7924016282225237,45,28,0.05,11924,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2017,CenterB,checkpoint_best,4,,,2211,1.0,0.10809903591871262,myops_edema,C0+LGE+T2,0.19033829867839813,0.46945273631840795,,0.11990809440612793,,39,0.013659383170306683,0.038870154134929155,0.33174129353233833,0.7539574853007689,26,15,0.1,5025,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2017,CenterB,checkpoint_best,4,,,2211,1.0,0.10809903591871262,myops_edema,C0+LGE+T2,0.19033829867839813,0.09717987804878049,,0.11990809440612793,,10,0.013659383170306683,0.038870154134929155,0.6120426829268293,0.7263681592039801,6,8,0.2,2624,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2017,CenterB,checkpoint_best,4,,,2211,1.0,0.10809903591871262,myops_edema,C0+LGE+T2,0.19033829867839813,0.06688687035507845,,0.11990809440612793,,5,0.013659383170306683,0.038870154134929155,0.643682906688687,0.7051108095884215,1,2,0.3,2422,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2017,CenterB,checkpoint_best,4,,,2211,1.0,0.10809903591871262,myops_edema,C0+LGE+T2,0.19033829867839813,0.06000857265323618,,0.11990809440612793,,6,0.013659383170306683,0.038870154134929155,0.6605229318474067,0.696969696969697,0,2,0.4,2333,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2017,CenterB,checkpoint_best,4,,,2211,1.0,0.10809903591871262,myops_edema,C0+LGE+T2,0.19033829867839813,0.056719022687609075,,0.11990809440612793,,6,0.013659383170306683,0.038870154134929155,0.6662303664921466,0.6906377204884667,0,2,0.5,2292,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2017,CenterB,checkpoint_best,4,,,2211,1.0,0.10809903591871262,myops_edema,C0+LGE+T2,0.19033829867839813,0.055433347998240214,,0.11990809440612793,,6,0.013659383170306683,0.038870154134929155,0.6700395952485702,0.6888285843509724,0,2,0.6,2273,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2017,CenterB,checkpoint_best,4,,,2211,1.0,0.10809903591871262,myops_edema,C0+LGE+T2,0.19033829867839813,0.05555555555555555,,0.11990809440612793,,6,0.013659383170306683,0.038870154134929155,0.6715167548500882,0.6888285843509724,0,2,0.7,2268,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2017,CenterB,checkpoint_best,4,,,2211,1.0,0.10809903591871262,myops_edema,C0+LGE+T2,0.19033829867839813,0.05562913907284768,,0.11990809440612793,,6,0.013659383170306683,0.038870154134929155,0.671523178807947,0.6879240162822252,0,2,0.8,2265,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2017,CenterB,checkpoint_best,4,,,2211,1.0,0.10809903591871262,myops_edema,C0+LGE+T2,0.19033829867839813,0.05562913907284768,,0.11990809440612793,,6,0.013659383170306683,0.038870154134929155,0.671523178807947,0.6879240162822252,0,2,0.9,2265,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2020,CenterB,checkpoint_best,5,,,561,1.0,0.10583854466676712,myops_scar,C0+LGE+T2,0.10617674887180328,0.9359972908906197,,-0.09215683490037918,,17,0.006080733612179756,0.024143442884087544,0.05350491026075178,0.2816399286987522,16,8,0.05,2953,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2020,CenterB,checkpoint_best,5,,,561,1.0,0.10583854466676712,myops_scar,C0+LGE+T2,0.10617674887180328,0.7452415812591509,,-0.09215683490037918,,9,0.006080733612179756,0.024143442884087544,0.22693997071742314,0.27629233511586454,7,4,0.1,683,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2020,CenterB,checkpoint_best,5,,,561,1.0,0.10583854466676712,myops_scar,C0+LGE+T2,0.10617674887180328,0.0,,-0.09215683490037918,,1,0.006080733612179756,0.024143442884087544,0.8988095238095238,0.26916221033868093,0,0,0.2,168,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2020,CenterB,checkpoint_best,5,,,561,1.0,0.10583854466676712,myops_scar,C0+LGE+T2,0.10617674887180328,0.0,,-0.09215683490037918,,1,0.006080733612179756,0.024143442884087544,0.9316770186335404,0.26737967914438504,0,0,0.3,161,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2020,CenterB,checkpoint_best,5,,,561,1.0,0.10583854466676712,myops_scar,C0+LGE+T2,0.10617674887180328,0.0,,-0.09215683490037918,,1,0.006080733612179756,0.024143442884087544,0.9299363057324841,0.26024955436720143,0,0,0.4,157,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2020,CenterB,checkpoint_best,5,,,561,1.0,0.10583854466676712,myops_scar,C0+LGE+T2,0.10617674887180328,0.0,,-0.09215683490037918,,1,0.006080733612179756,0.024143442884087544,0.9473684210526315,0.25668449197860965,0,0,0.5,152,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2020,CenterB,checkpoint_best,5,,,561,1.0,0.10583854466676712,myops_scar,C0+LGE+T2,0.10617674887180328,0.0,,-0.09215683490037918,,1,0.006080733612179756,0.024143442884087544,0.965034965034965,0.24598930481283424,0,0,0.6,143,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2020,CenterB,checkpoint_best,5,,,561,1.0,0.10583854466676712,myops_scar,C0+LGE+T2,0.10617674887180328,0.0,,-0.09215683490037918,,3,0.006080733612179756,0.024143442884087544,0.983739837398374,0.21568627450980393,0,0,0.7,123,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2020,CenterB,checkpoint_best,5,,,561,1.0,0.10583854466676712,myops_scar,C0+LGE+T2,0.10617674887180328,0.0,,-0.09215683490037918,,2,0.006080733612179756,0.024143442884087544,1.0,0.16399286987522282,0,0,0.8,92,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2020,CenterB,checkpoint_best,5,,,561,1.0,0.10583854466676712,myops_scar,C0+LGE+T2,0.10617674887180328,0.0,,-0.09215683490037918,,4,0.006080733612179756,0.024143442884087544,1.0,0.09269162210338681,0,0,0.9,52,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2020,CenterB,checkpoint_best,4,,,1032,0.6666666666666666,0.11249423772096634,myops_edema,C0+LGE+T2,0.19696807861328125,0.7438683638621546,,0.12716981768608093,,36,0.013778435066342354,0.043078964576125124,0.11595777708786091,0.7238372093023255,32,15,0.05,6442,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2020,CenterB,checkpoint_best,4,,,1032,0.6666666666666666,0.11249423772096634,myops_edema,C0+LGE+T2,0.19696807861328125,0.5178041543026706,,0.12716981768608093,,28,0.013778435066342354,0.043078964576125124,0.24814540059347182,0.6482558139534884,22,19,0.1,2696,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2020,CenterB,checkpoint_best,4,,,1032,0.6666666666666666,0.11249423772096634,myops_edema,C0+LGE+T2,0.19696807861328125,0.1753846153846154,,0.12716981768608093,,9,0.013778435066342354,0.043078964576125124,0.46153846153846156,0.5813953488372093,5,5,0.2,1300,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2020,CenterB,checkpoint_best,4,,,1032,0.6666666666666666,0.11249423772096634,myops_edema,C0+LGE+T2,0.19696807861328125,0.06565176022835395,,0.12716981768608093,,8,0.013778435066342354,0.043078964576125124,0.5518553758325404,0.562015503875969,4,4,0.3,1051,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2020,CenterB,checkpoint_best,4,,,1032,0.5833333333333334,0.11249423772096634,myops_edema,C0+LGE+T2,0.19696807861328125,0.034170854271356785,,0.12716981768608093,,5,0.013778435066342354,0.043078964576125124,0.5708542713567839,0.5503875968992248,1,1,0.4,995,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2020,CenterB,checkpoint_best,4,,,1032,0.5833333333333334,0.11249423772096634,myops_edema,C0+LGE+T2,0.19696807861328125,0.021604938271604937,,0.12716981768608093,,4,0.013778435066342354,0.043078964576125124,0.5781893004115226,0.5445736434108527,0,0,0.5,972,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
Case2020,CenterB,checkpoint_best,4,,,1032,0.5833333333333334,0.11249423772096634,myops_edema,C0+LGE+T2,0.19696807861328125,0.021784232365145227,,0.12716981768608093,,4,0.013778435066342354,0.043078964576125124,0.578838174273859,0.5406976744186046,0,0,0.6,964,,,,,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/proposal_pr_sweep_checkpoint_best.csv,True,m8_full_srr_context_arbitration_longrun
