feature_source,task_id,probe_model,train_rows,eval_rows,train_cases,eval_cases,status,AUROC,AUPRC,balanced_accuracy,sensitivity,specificity,ECE,fold_id,pathology,evidence_source
PRISM_PRIVATE_T2_L2,P1_scar_vs_normal_myocardium,logistic_regression,127,32,64,16,PASS,1.0,1.0,0.96875,1.0,0.9375,0.010946571430235696,0,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P1_scar_vs_normal_myocardium,logistic_regression,128,31,64,16,PASS,0.8875,0.8910814022578728,0.7729166666666667,0.7333333333333333,0.8125,0.054714502925835184,1,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P1_scar_vs_normal_myocardium,logistic_regression,127,32,64,16,PASS,0.94921875,0.9587672389529975,0.90625,0.8125,1.0,0.04797597231797923,2,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P1_scar_vs_normal_myocardium,logistic_regression,127,32,64,16,PASS,0.98046875,0.9820586622807017,0.875,1.0,0.75,0.0598122497763518,3,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P1_scar_vs_normal_myocardium,logistic_regression,127,32,64,16,PASS,0.97265625,0.9755482456140352,0.875,0.9375,0.8125,0.034281166530021556,4,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,126,32,64,16,PASS,1.0,1.0,1.0,1.0,1.0,0.013223660729179243,0,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,127,31,64,16,PASS,0.9833333333333334,0.9844444444444445,0.8729166666666667,0.9333333333333333,0.8125,0.02542351796689568,1,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,126,32,64,16,PASS,1.0,1.0,0.96875,0.9375,1.0,0.01026297052145575,2,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,126,32,64,16,PASS,0.9921875,0.9924172794117647,0.9375,0.9375,0.9375,0.016014406206285248,3,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,127,31,64,16,PASS,1.0,1.0,1.0,1.0,1.0,0.005383056287335819,4,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,120,32,64,16,PASS,0.9921875,0.9930555555555556,0.96875,0.9375,1.0,0.03407285812571448,0,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,123,29,64,16,PASS,1.0,0.9999999999999998,0.96875,1.0,0.9375,0.02611249982203323,1,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,121,31,64,16,PASS,1.0,1.0,0.9666666666666667,0.9333333333333333,1.0,0.01170541685813431,2,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,121,31,64,16,PASS,0.9875,0.9866269841269841,0.9354166666666667,0.9333333333333333,0.9375,0.010678642357064949,3,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,123,29,64,16,PASS,1.0,0.9999999999999998,0.9615384615384616,0.9230769230769231,1.0,0.015496899821749677,4,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P4_pure_edema_vs_normal_myocardium,logistic_regression,128,32,64,16,PASS,0.94140625,0.9497897170231728,0.84375,0.6875,1.0,0.08618071242774616,0,pure_edema,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P4_pure_edema_vs_normal_myocardium,logistic_regression,128,32,64,16,PASS,0.86328125,0.8809229366809336,0.78125,0.75,0.8125,0.0545820703275417,1,pure_edema,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P4_pure_edema_vs_normal_myocardium,logistic_regression,128,32,64,16,PASS,0.80859375,0.8789764588107856,0.78125,0.75,0.8125,0.028032453922419875,2,pure_edema,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P4_pure_edema_vs_normal_myocardium,logistic_regression,128,32,64,16,PASS,0.8671875,0.874703941891442,0.78125,0.8125,0.75,0.03429225488236376,3,pure_edema,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P4_pure_edema_vs_normal_myocardium,logistic_regression,128,32,64,16,PASS,0.82421875,0.8621381971106237,0.71875,0.625,0.8125,0.05160420388252224,4,pure_edema,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P5_nnunet_pure_edema_FN,logistic_regression,128,32,64,16,PASS,1.0,1.0,1.0,1.0,1.0,0.023503959165542376,0,pure_edema,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P5_nnunet_pure_edema_FN,logistic_regression,128,32,64,16,PASS,0.99609375,0.9963235294117647,0.96875,1.0,0.9375,0.03432594352973917,1,pure_edema,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P5_nnunet_pure_edema_FN,logistic_regression,128,32,64,16,PASS,0.99609375,0.9963235294117647,0.90625,0.8125,1.0,0.05448951569432192,2,pure_edema,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P5_nnunet_pure_edema_FN,logistic_regression,128,32,64,16,PASS,0.9765625,0.9737703013897867,0.9375,0.9375,0.9375,0.013604126789266757,3,pure_edema,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P5_nnunet_pure_edema_FN,logistic_regression,128,32,64,16,PASS,1.0,1.0,1.0,1.0,1.0,0.0025371519687665267,4,pure_edema,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P6_nnunet_pure_edema_FP,logistic_regression,128,31,64,16,PASS,1.0,1.0,1.0,1.0,1.0,0.01986258954752962,0,pure_edema,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P6_nnunet_pure_edema_FP,logistic_regression,127,32,64,16,PASS,0.95703125,0.9603521671826625,0.84375,0.8125,0.875,0.041004527962988424,1,pure_edema,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P6_nnunet_pure_edema_FP,logistic_regression,127,32,64,16,PASS,1.0,1.0,1.0,1.0,1.0,0.00808516264108683,2,pure_edema,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P6_nnunet_pure_edema_FP,logistic_regression,127,32,64,16,PASS,0.96484375,0.9548940387635241,0.90625,0.875,0.9375,0.01143688464785303,3,pure_edema,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P6_nnunet_pure_edema_FP,logistic_regression,127,32,64,16,PASS,1.0,1.0,1.0,1.0,1.0,0.012932461963907627,4,pure_edema,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P7_small_scar_vs_normal_myocardium,logistic_regression,77,17,64,16,PASS,1.0,1.0,1.0,1.0,1.0,0.005897080793536624,0,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P7_small_scar_vs_normal_myocardium,logistic_regression,75,19,64,16,PASS,0.75,0.7333333333333334,0.8333333333333333,0.6666666666666666,1.0,0.05350550193159537,1,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P7_small_scar_vs_normal_myocardium,logistic_regression,77,17,64,16,PASS,1.0,1.0,1.0,1.0,1.0,0.006558845071718139,2,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P7_small_scar_vs_normal_myocardium,logistic_regression,73,21,64,16,PASS,0.95,0.81,0.96875,1.0,0.9375,0.03416086027196791,3,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P7_small_scar_vs_normal_myocardium,logistic_regression,74,20,64,16,PASS,1.0,1.0,1.0,1.0,1.0,0.02067729729516385,4,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,127,32,64,16,PASS,1.0,1.0,0.96875,1.0,0.9375,0.010946571430235696,0,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,128,31,64,16,PASS,0.8875,0.8910814022578728,0.7729166666666667,0.7333333333333333,0.8125,0.054714502925835184,1,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,127,32,64,16,PASS,0.94921875,0.9587672389529975,0.90625,0.8125,1.0,0.04797597231797923,2,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,127,32,64,16,PASS,0.98046875,0.9820586622807017,0.875,1.0,0.75,0.0598122497763518,3,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L2,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,127,32,64,16,PASS,0.97265625,0.9755482456140352,0.875,0.9375,0.8125,0.034281166530021556,4,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P1_scar_vs_normal_myocardium,logistic_regression,127,32,64,16,PASS,0.80859375,0.8602298436427994,0.78125,0.75,0.8125,0.027868507323795866,0,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P1_scar_vs_normal_myocardium,logistic_regression,128,31,64,16,PASS,0.8333333333333333,0.8387372078751388,0.7416666666666667,0.7333333333333333,0.75,0.05220557062350861,1,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P1_scar_vs_normal_myocardium,logistic_regression,127,32,64,16,PASS,0.84375,0.8604131652661064,0.71875,0.6875,0.75,0.04768585838677836,2,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P1_scar_vs_normal_myocardium,logistic_regression,127,32,64,16,PASS,0.8359375,0.8695428550207962,0.78125,0.8125,0.75,0.013477175976245648,3,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P1_scar_vs_normal_myocardium,logistic_regression,127,32,64,16,PASS,0.796875,0.8455261563617542,0.71875,0.625,0.8125,0.048596315756125996,4,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,117,27,64,16,PASS,0.9545454545454546,0.9563820018365474,0.9232954545454546,0.9090909090909091,0.9375,0.011170809875504062,0,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,116,28,64,16,PASS,0.9739583333333334,0.9722222222222224,0.9166666666666667,0.8333333333333334,1.0,0.040754876109778904,1,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,114,30,64,16,PASS,0.9732142857142857,0.9785714285714284,0.9642857142857143,0.9285714285714286,1.0,0.0419001343448866,2,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,115,29,64,16,PASS,0.9519230769230769,0.9498445998445997,0.8605769230769231,0.8461538461538461,0.875,0.002591072178158682,3,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,114,30,64,16,PASS,0.9508928571428572,0.9587301587301587,0.9285714285714286,0.8571428571428571,1.0,0.03198534687035276,4,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,98,27,64,16,PASS,0.8465909090909091,0.8979656706929435,0.8778409090909092,0.8181818181818182,0.9375,0.01682709088763601,0,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,102,23,64,16,PASS,0.8482142857142857,0.7953823953823953,0.7857142857142857,0.5714285714285714,1.0,0.07446916887009455,1,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,99,26,64,16,PASS,0.95625,0.9588235294117646,0.85,0.7,1.0,0.04758694184380957,2,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,101,24,64,16,PASS,0.8515625,0.8791666666666667,0.8125,0.625,1.0,0.09756241143230229,3,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,100,25,64,16,PASS,0.9791666666666666,0.9722222222222223,0.8819444444444444,0.8888888888888888,0.875,0.048783403696585514,4,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P4_pure_edema_vs_normal_myocardium,logistic_regression,127,32,64,16,PASS,0.68359375,0.7611619337969614,0.6875,0.6875,0.6875,0.013176791117754327,0,pure_edema,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P4_pure_edema_vs_normal_myocardium,logistic_regression,128,31,64,16,PASS,0.7458333333333333,0.7321970839617898,0.6458333333333333,0.6666666666666666,0.625,0.03283451822935757,1,pure_edema,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P4_pure_edema_vs_normal_myocardium,logistic_regression,127,32,64,16,PASS,0.640625,0.7594802867383512,0.6875,0.5,0.875,0.07587662096431336,2,pure_edema,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P4_pure_edema_vs_normal_myocardium,logistic_regression,127,32,64,16,PASS,0.67578125,0.774498043237086,0.6875,0.4375,0.9375,0.15233780546123554,3,pure_edema,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P4_pure_edema_vs_normal_myocardium,logistic_regression,127,32,64,16,PASS,0.7421875,0.8029807625556373,0.71875,0.75,0.6875,0.03044295768364469,4,pure_edema,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P5_nnunet_pure_edema_FN,logistic_regression,113,31,64,16,PASS,0.8375,0.8847748065139369,0.7708333333333333,0.6666666666666666,0.875,0.0812300643591618,0,pure_edema,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P5_nnunet_pure_edema_FN,logistic_regression,116,28,64,16,PASS,0.9114583333333334,0.8701150701150703,0.7708333333333333,0.6666666666666666,0.875,0.040889560442614936,1,pure_edema,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P5_nnunet_pure_edema_FN,logistic_regression,117,27,64,16,PASS,0.8125,0.8247949419002052,0.7869318181818181,0.6363636363636364,0.9375,0.07484471407084037,2,pure_edema,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P5_nnunet_pure_edema_FN,logistic_regression,115,29,64,16,PASS,0.7980769230769231,0.8389194139194138,0.8149038461538461,0.6923076923076923,0.9375,0.09476056371154734,3,pure_edema,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P5_nnunet_pure_edema_FN,logistic_regression,115,29,64,16,PASS,0.9182692307692308,0.9275587157940097,0.7980769230769231,0.8461538461538461,0.75,0.06269403517210781,4,pure_edema,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P6_nnunet_pure_edema_FP,logistic_regression,115,29,64,16,PASS,0.9567307692307692,0.9583092346250239,0.8677884615384616,0.9230769230769231,0.8125,0.025520851239794085,0,pure_edema,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P6_nnunet_pure_edema_FP,logistic_regression,117,27,64,16,PASS,0.9545454545454546,0.9563820018365474,0.9090909090909092,0.8181818181818182,1.0,0.0598946805716743,1,pure_edema,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P6_nnunet_pure_edema_FP,logistic_regression,117,27,64,16,PASS,1.0,1.0,0.9545454545454546,0.9090909090909091,1.0,0.010494145399521204,2,pure_edema,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P6_nnunet_pure_edema_FP,logistic_regression,114,30,64,16,PASS,0.8839285714285714,0.9028137332016641,0.8258928571428572,0.7142857142857143,0.9375,0.09091850674050889,3,pure_edema,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P6_nnunet_pure_edema_FP,logistic_regression,113,31,64,16,PASS,0.8458333333333333,0.8784118495883202,0.7708333333333333,0.6666666666666666,0.875,0.10943125561436934,4,pure_edema,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P7_small_scar_vs_normal_myocardium,logistic_regression,77,17,64,16,PASS,1.0,1.0,0.5,0.0,1.0,0.02278252476643937,0,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P7_small_scar_vs_normal_myocardium,logistic_regression,75,19,64,16,PASS,0.875,0.6805555555555556,0.6666666666666666,0.3333333333333333,1.0,0.09783766016947558,1,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P7_small_scar_vs_normal_myocardium,logistic_regression,77,17,64,16,PASS,1.0,1.0,0.96875,1.0,0.9375,0.08426007364866685,2,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P7_small_scar_vs_normal_myocardium,logistic_regression,73,21,64,16,PASS,1.0,1.0,1.0,1.0,1.0,0.005820493869582916,3,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P7_small_scar_vs_normal_myocardium,logistic_regression,74,20,64,16,PASS,0.96875,0.9166666666666666,0.875,0.75,1.0,0.07348891218572032,4,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,127,32,64,16,PASS,0.80859375,0.8602298436427994,0.78125,0.75,0.8125,0.027868507323795866,0,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,128,31,64,16,PASS,0.8333333333333333,0.8387372078751388,0.7416666666666667,0.7333333333333333,0.75,0.05220557062350861,1,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,127,32,64,16,PASS,0.84375,0.8604131652661064,0.71875,0.6875,0.75,0.04768585838677836,2,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,127,32,64,16,PASS,0.8359375,0.8695428550207962,0.78125,0.8125,0.75,0.013477175976245648,3,scar,v4_patient_level_refold
PRISM_PRIVATE_T2_L3,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,127,32,64,16,PASS,0.796875,0.8455261563617542,0.71875,0.625,0.8125,0.048596315756125996,4,scar,v4_patient_level_refold
PRISM_SCAR_REFINER,P1_scar_vs_normal_myocardium,logistic_regression,127,32,64,16,PASS,0.9765625,0.9770716619981327,0.90625,0.875,0.9375,0.024686696388893203,0,scar,v4_patient_level_refold
PRISM_SCAR_REFINER,P1_scar_vs_normal_myocardium,logistic_regression,128,31,64,16,PASS,0.925,0.9290686274509803,0.8395833333333333,0.8666666666666667,0.8125,0.014743489953159883,1,scar,v4_patient_level_refold
PRISM_SCAR_REFINER,P1_scar_vs_normal_myocardium,logistic_regression,127,32,64,16,PASS,0.8828125,0.9131457763251241,0.8125,0.75,0.875,0.0528790526155255,2,scar,v4_patient_level_refold
PRISM_SCAR_REFINER,P1_scar_vs_normal_myocardium,logistic_regression,127,32,64,16,PASS,0.94140625,0.9453188661828368,0.8125,0.75,0.875,0.026960370638221653,3,scar,v4_patient_level_refold
PRISM_SCAR_REFINER,P1_scar_vs_normal_myocardium,logistic_regression,127,32,64,16,PASS,0.92578125,0.9312457609792169,0.84375,0.9375,0.75,0.022273853983409087,4,scar,v4_patient_level_refold
PRISM_SCAR_REFINER,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,127,32,64,16,PASS,1.0,1.0,1.0,1.0,1.0,0.0024531075172675165,0,scar,v4_patient_level_refold
PRISM_SCAR_REFINER,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,128,31,64,16,PASS,0.9833333333333334,0.9838235294117645,0.9020833333333333,0.8666666666666667,0.9375,0.017340613357187118,1,scar,v4_patient_level_refold
PRISM_SCAR_REFINER,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,127,32,64,16,PASS,0.93359375,0.9506817256817258,0.90625,0.875,0.9375,0.038831961908247836,2,scar,v4_patient_level_refold
PRISM_SCAR_REFINER,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,127,32,64,16,PASS,0.94140625,0.9420227444124503,0.8125,0.75,0.875,0.049525648989690696,3,scar,v4_patient_level_refold
PRISM_SCAR_REFINER,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,127,32,64,16,PASS,0.9921875,0.9924172794117647,0.90625,1.0,0.8125,0.06126961766173422,4,scar,v4_patient_level_refold
PRISM_SCAR_REFINER,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,128,32,64,16,PASS,0.96875,0.9791666666666666,0.96875,0.9375,1.0,0.005989989011907615,0,scar,v4_patient_level_refold
PRISM_SCAR_REFINER,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,128,32,64,16,PASS,0.953125,0.9659803921568628,0.875,0.8125,0.9375,0.05557068721614172,1,scar,v4_patient_level_refold
PRISM_SCAR_REFINER,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,128,32,64,16,PASS,0.953125,0.9686085972850679,0.90625,0.9375,0.875,0.002833407063615012,2,scar,v4_patient_level_refold
PRISM_SCAR_REFINER,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,128,32,64,16,PASS,0.9375,0.9470484889529975,0.8125,0.75,0.875,0.04250432243077518,3,scar,v4_patient_level_refold
PRISM_SCAR_REFINER,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,128,32,64,16,PASS,0.9921875,0.9930555555555556,0.90625,1.0,0.8125,0.078724002596956,4,scar,v4_patient_level_refold
PRISM_SCAR_REFINER,P4_pure_edema_vs_normal_myocardium,logistic_regression,128,32,64,16,PASS,0.91015625,0.9226425724351925,0.8125,0.8125,0.8125,0.011875737631339534,0,pure_edema,v4_patient_level_refold
PRISM_SCAR_REFINER,P4_pure_edema_vs_normal_myocardium,logistic_regression,128,32,64,16,PASS,0.87109375,0.882291950834571,0.75,0.8125,0.6875,0.0122412021588032,1,pure_edema,v4_patient_level_refold
PRISM_SCAR_REFINER,P4_pure_edema_vs_normal_myocardium,logistic_regression,128,32,64,16,PASS,0.80078125,0.852778777594954,0.71875,0.75,0.6875,0.01840731316830857,2,pure_edema,v4_patient_level_refold
PRISM_SCAR_REFINER,P4_pure_edema_vs_normal_myocardium,logistic_regression,128,32,64,16,PASS,0.921875,0.9343533304930364,0.84375,0.8125,0.875,0.004235737609190993,3,pure_edema,v4_patient_level_refold
PRISM_SCAR_REFINER,P4_pure_edema_vs_normal_myocardium,logistic_regression,128,32,64,16,PASS,0.82421875,0.8768577246243564,0.78125,0.75,0.8125,0.006352133066336696,4,pure_edema,v4_patient_level_refold
PRISM_SCAR_REFINER,P5_nnunet_pure_edema_FN,logistic_regression,128,32,64,16,PASS,0.953125,0.9613485339788089,0.84375,0.8125,0.875,0.05765902682228791,0,pure_edema,v4_patient_level_refold
PRISM_SCAR_REFINER,P5_nnunet_pure_edema_FN,logistic_regression,128,32,64,16,PASS,0.94140625,0.951140873015873,0.8125,0.8125,0.8125,0.011057976226643562,1,pure_edema,v4_patient_level_refold
PRISM_SCAR_REFINER,P5_nnunet_pure_edema_FN,logistic_regression,128,32,64,16,PASS,0.93359375,0.9476274205334309,0.84375,0.875,0.8125,0.007293992273778804,2,pure_edema,v4_patient_level_refold
PRISM_SCAR_REFINER,P5_nnunet_pure_edema_FN,logistic_regression,128,32,64,16,PASS,0.97265625,0.9755482456140352,0.84375,0.875,0.8125,0.03552032916372205,3,pure_edema,v4_patient_level_refold
PRISM_SCAR_REFINER,P5_nnunet_pure_edema_FN,logistic_regression,128,32,64,16,PASS,0.91796875,0.9355901773664931,0.84375,0.8125,0.875,0.01055865385403465,4,pure_edema,v4_patient_level_refold
PRISM_SCAR_REFINER,P6_nnunet_pure_edema_FP,logistic_regression,128,32,64,16,PASS,1.0,1.0,0.96875,1.0,0.9375,0.003022274358729815,0,pure_edema,v4_patient_level_refold
PRISM_SCAR_REFINER,P6_nnunet_pure_edema_FP,logistic_regression,128,32,64,16,PASS,0.89453125,0.9286253829016987,0.875,0.8125,0.9375,0.06622647371065299,1,pure_edema,v4_patient_level_refold
PRISM_SCAR_REFINER,P6_nnunet_pure_edema_FP,logistic_regression,128,32,64,16,PASS,0.953125,0.9594557709447415,0.90625,0.9375,0.875,0.025720556209534617,2,pure_edema,v4_patient_level_refold
PRISM_SCAR_REFINER,P6_nnunet_pure_edema_FP,logistic_regression,128,32,64,16,PASS,0.9453125,0.9515843531468532,0.8125,0.75,0.875,0.04284535422163105,3,pure_edema,v4_patient_level_refold
