variant,checkpoint_name,case_id,center,modality_group,t2_present,class_id,metric_name,proposal_threshold,proposal_recall,proposal_precision,lesion_wise_recall,proposal_voxels,gt_voxels,proposal_component_count,proposal_small_fp_count,proposal_remote_fp_count,outside_myocardium_fp_ratio,proposal_gate_mean,proposal_gate_p95,pos_similarity_mean,neg_similarity_mean,memory_negative_similarity_mean
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1021,CenterA,LGE-only,False,5,myops_scar,0.7,0.5192525481313703,0.6315426997245179,0.4166666666666667,1452,1766,4,2,0,0.11570247933884298,0.004996607545763254,0.018440347351133816,0.6837897896766663,0.7699294090270996,0.7677373886108398
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1021,CenterA,LGE-only,False,5,myops_scar,0.8,0.5192525481313703,0.6315426997245179,0.4166666666666667,1452,1766,4,2,0,0.11570247933884298,0.004996607545763254,0.018440347351133816,0.6837897896766663,0.7699294090270996,0.7677373886108398
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1021,CenterA,LGE-only,False,5,myops_scar,0.9,0.5192525481313703,0.6315426997245179,0.4166666666666667,1452,1766,4,2,0,0.11570247933884298,0.004996607545763254,0.018440347351133816,0.6837897896766663,0.7699294090270996,0.7677373886108398
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1021,CenterA,LGE-only,False,4,myops_edema,0.05,,,,0,0,0,0,0,,2.061155468524589e-09,2.061153470123145e-09,0.826202392578125,0.8282549977302551,0.8282549977302551
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1021,CenterA,LGE-only,False,4,myops_edema,0.1,,,,0,0,0,0,0,,2.061155468524589e-09,2.061153470123145e-09,0.826202392578125,0.8282549977302551,0.8282549977302551
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1021,CenterA,LGE-only,False,4,myops_edema,0.2,,,,0,0,0,0,0,,2.061155468524589e-09,2.061153470123145e-09,0.826202392578125,0.8282549977302551,0.8282549977302551
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1021,CenterA,LGE-only,False,4,myops_edema,0.3,,,,0,0,0,0,0,,2.061155468524589e-09,2.061153470123145e-09,0.826202392578125,0.8282549977302551,0.8282549977302551
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1021,CenterA,LGE-only,False,4,myops_edema,0.4,,,,0,0,0,0,0,,2.061155468524589e-09,2.061153470123145e-09,0.826202392578125,0.8282549977302551,0.8282549977302551
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1021,CenterA,LGE-only,False,4,myops_edema,0.5,,,,0,0,0,0,0,,2.061155468524589e-09,2.061153470123145e-09,0.826202392578125,0.8282549977302551,0.8282549977302551
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1021,CenterA,LGE-only,False,4,myops_edema,0.6,,,,0,0,0,0,0,,2.061155468524589e-09,2.061153470123145e-09,0.826202392578125,0.8282549977302551,0.8282549977302551
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1021,CenterA,LGE-only,False,4,myops_edema,0.7,,,,0,0,0,0,0,,2.061155468524589e-09,2.061153470123145e-09,0.826202392578125,0.8282549977302551,0.8282549977302551
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1021,CenterA,LGE-only,False,4,myops_edema,0.8,,,,0,0,0,0,0,,2.061155468524589e-09,2.061153470123145e-09,0.826202392578125,0.8282549977302551,0.8282549977302551
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1021,CenterA,LGE-only,False,4,myops_edema,0.9,,,,0,0,0,0,0,,2.061155468524589e-09,2.061153470123145e-09,0.826202392578125,0.8282549977302551,0.8282549977302551
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1023,CenterA,LGE-only,False,5,myops_scar,0.05,0.8752100840336134,0.33242898180657515,1.0,6266,2380,88,86,10,0.14411107564634534,0.004817572887986898,0.014343239134177566,0.6742669343948364,0.7602317929267883,0.7584715485572815
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1023,CenterA,LGE-only,False,5,myops_scar,0.1,0.8121848739495798,0.5010368066355625,1.0,3858,2380,6,4,0,0.1518921721099015,0.004817572887986898,0.014343239134177566,0.6742669343948364,0.7602317929267883,0.7584715485572815
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1023,CenterA,LGE-only,False,5,myops_scar,0.2,0.746218487394958,0.5618475166086682,1.0,3161,2380,5,3,0,0.12179689971527997,0.004817572887986898,0.014343239134177566,0.6742669343948364,0.7602317929267883,0.7584715485572815
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1023,CenterA,LGE-only,False,5,myops_scar,0.3,0.7092436974789916,0.5954144620811287,1.0,2835,2380,2,0,0,0.10582010582010581,0.004817572887986898,0.014343239134177566,0.6742669343948364,0.7602317929267883,0.7584715485572815
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1023,CenterA,LGE-only,False,5,myops_scar,0.4,0.6819327731092437,0.6168757126567845,1.0,2631,2380,2,0,0,0.09806157354618016,0.004817572887986898,0.014343239134177566,0.6742669343948364,0.7602317929267883,0.7584715485572815
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1023,CenterA,LGE-only,False,5,myops_scar,0.5,0.6642857142857143,0.6293789808917197,1.0,2512,2380,5,3,0,0.09156050955414012,0.004817572887986898,0.014343239134177566,0.6742669343948364,0.7602317929267883,0.7584715485572815
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1023,CenterA,LGE-only,False,5,myops_scar,0.6,0.6634453781512605,0.630591054313099,1.0,2504,2380,5,3,0,0.09185303514376997,0.004817572887986898,0.014343239134177566,0.6742669343948364,0.7602317929267883,0.7584715485572815
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1023,CenterA,LGE-only,False,5,myops_scar,0.7,0.6634453781512605,0.630591054313099,1.0,2504,2380,5,3,0,0.09185303514376997,0.004817572887986898,0.014343239134177566,0.6742669343948364,0.7602317929267883,0.7584715485572815
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1023,CenterA,LGE-only,False,5,myops_scar,0.8,0.6634453781512605,0.630591054313099,1.0,2504,2380,5,3,0,0.09185303514376997,0.004817572887986898,0.014343239134177566,0.6742669343948364,0.7602317929267883,0.7584715485572815
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1023,CenterA,LGE-only,False,5,myops_scar,0.9,0.6634453781512605,0.630591054313099,1.0,2504,2380,5,3,0,0.09185303514376997,0.004817572887986898,0.014343239134177566,0.6742669343948364,0.7602317929267883,0.7584715485572815
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1023,CenterA,LGE-only,False,4,myops_edema,0.05,,,,0,0,0,0,0,,2.0611514717217005e-09,2.061153470123145e-09,0.8162660002708435,0.8205885887145996,0.8205885887145996
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1023,CenterA,LGE-only,False,4,myops_edema,0.1,,,,0,0,0,0,0,,2.0611514717217005e-09,2.061153470123145e-09,0.8162660002708435,0.8205885887145996,0.8205885887145996
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1023,CenterA,LGE-only,False,4,myops_edema,0.2,,,,0,0,0,0,0,,2.0611514717217005e-09,2.061153470123145e-09,0.8162660002708435,0.8205885887145996,0.8205885887145996
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1023,CenterA,LGE-only,False,4,myops_edema,0.3,,,,0,0,0,0,0,,2.0611514717217005e-09,2.061153470123145e-09,0.8162660002708435,0.8205885887145996,0.8205885887145996
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1023,CenterA,LGE-only,False,4,myops_edema,0.4,,,,0,0,0,0,0,,2.0611514717217005e-09,2.061153470123145e-09,0.8162660002708435,0.8205885887145996,0.8205885887145996
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1023,CenterA,LGE-only,False,4,myops_edema,0.5,,,,0,0,0,0,0,,2.0611514717217005e-09,2.061153470123145e-09,0.8162660002708435,0.8205885887145996,0.8205885887145996
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1023,CenterA,LGE-only,False,4,myops_edema,0.6,,,,0,0,0,0,0,,2.0611514717217005e-09,2.061153470123145e-09,0.8162660002708435,0.8205885887145996,0.8205885887145996
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1023,CenterA,LGE-only,False,4,myops_edema,0.7,,,,0,0,0,0,0,,2.0611514717217005e-09,2.061153470123145e-09,0.8162660002708435,0.8205885887145996,0.8205885887145996
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1023,CenterA,LGE-only,False,4,myops_edema,0.8,,,,0,0,0,0,0,,2.0611514717217005e-09,2.061153470123145e-09,0.8162660002708435,0.8205885887145996,0.8205885887145996
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1023,CenterA,LGE-only,False,4,myops_edema,0.9,,,,0,0,0,0,0,,2.0611514717217005e-09,2.061153470123145e-09,0.8162660002708435,0.8205885887145996,0.8205885887145996
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1029,CenterA,LGE-only,False,5,myops_scar,0.05,0.9880341880341881,0.045501062741084786,1.0,12703,585,92,90,63,0.19452097929622925,0.007186427712440491,0.018167406134307375,0.6874788403511047,0.777269184589386,0.7747677564620972
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1029,CenterA,LGE-only,False,5,myops_scar,0.1,0.9538461538461539,0.069050860042074,1.0,8081,585,13,12,6,0.22732335107041207,0.007186427712440491,0.018167406134307375,0.6874788403511047,0.777269184589386,0.7747677564620972
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1029,CenterA,LGE-only,False,5,myops_scar,0.2,0.9179487179487179,0.08136363636363636,1.0,6600,585,2,0,0,0.22393939393939394,0.007186427712440491,0.018167406134307375,0.6874788403511047,0.777269184589386,0.7747677564620972
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1029,CenterA,LGE-only,False,5,myops_scar,0.3,0.8735042735042735,0.08816425120772947,1.0,5796,585,9,7,3,0.22912353347135955,0.007186427712440491,0.018167406134307375,0.6874788403511047,0.777269184589386,0.7747677564620972
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1029,CenterA,LGE-only,False,5,myops_scar,0.4,0.8239316239316239,0.09230180007659901,1.0,5222,585,13,12,6,0.23400995787054768,0.007186427712440491,0.018167406134307375,0.6874788403511047,0.777269184589386,0.7747677564620972
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1029,CenterA,LGE-only,False,5,myops_scar,0.5,0.7897435897435897,0.09265944645006016,0.75,4986,585,12,11,4,0.23325310870437224,0.007186427712440491,0.018167406134307375,0.6874788403511047,0.777269184589386,0.7747677564620972
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1029,CenterA,LGE-only,False,5,myops_scar,0.6,0.7743589743589744,0.09179331306990882,0.75,4935,585,12,11,4,0.23302938196555217,0.007186427712440491,0.018167406134307375,0.6874788403511047,0.777269184589386,0.7747677564620972
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1029,CenterA,LGE-only,False,5,myops_scar,0.7,0.7743589743589744,0.09194235843312361,0.75,4927,585,12,11,4,0.23320478993302213,0.007186427712440491,0.018167406134307375,0.6874788403511047,0.777269184589386,0.7747677564620972
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1029,CenterA,LGE-only,False,5,myops_scar,0.8,0.7743589743589744,0.09194235843312361,0.75,4927,585,12,11,4,0.23320478993302213,0.007186427712440491,0.018167406134307375,0.6874788403511047,0.777269184589386,0.7747677564620972
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1029,CenterA,LGE-only,False,5,myops_scar,0.9,0.7743589743589744,0.09194235843312361,0.75,4927,585,12,11,4,0.23320478993302213,0.007186427712440491,0.018167406134307375,0.6874788403511047,0.777269184589386,0.7747677564620972
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1029,CenterA,LGE-only,False,4,myops_edema,0.05,,,,0,0,0,0,0,,2.0611523599001202e-09,2.061153470123145e-09,0.8177656531333923,0.8223535418510437,0.8223535418510437
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1029,CenterA,LGE-only,False,4,myops_edema,0.1,,,,0,0,0,0,0,,2.0611523599001202e-09,2.061153470123145e-09,0.8177656531333923,0.8223535418510437,0.8223535418510437
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1029,CenterA,LGE-only,False,4,myops_edema,0.2,,,,0,0,0,0,0,,2.0611523599001202e-09,2.061153470123145e-09,0.8177656531333923,0.8223535418510437,0.8223535418510437
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1029,CenterA,LGE-only,False,4,myops_edema,0.3,,,,0,0,0,0,0,,2.0611523599001202e-09,2.061153470123145e-09,0.8177656531333923,0.8223535418510437,0.8223535418510437
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1029,CenterA,LGE-only,False,4,myops_edema,0.4,,,,0,0,0,0,0,,2.0611523599001202e-09,2.061153470123145e-09,0.8177656531333923,0.8223535418510437,0.8223535418510437
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1029,CenterA,LGE-only,False,4,myops_edema,0.5,,,,0,0,0,0,0,,2.0611523599001202e-09,2.061153470123145e-09,0.8177656531333923,0.8223535418510437,0.8223535418510437
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1029,CenterA,LGE-only,False,4,myops_edema,0.6,,,,0,0,0,0,0,,2.0611523599001202e-09,2.061153470123145e-09,0.8177656531333923,0.8223535418510437,0.8223535418510437
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1029,CenterA,LGE-only,False,4,myops_edema,0.7,,,,0,0,0,0,0,,2.0611523599001202e-09,2.061153470123145e-09,0.8177656531333923,0.8223535418510437,0.8223535418510437
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1029,CenterA,LGE-only,False,4,myops_edema,0.8,,,,0,0,0,0,0,,2.0611523599001202e-09,2.061153470123145e-09,0.8177656531333923,0.8223535418510437,0.8223535418510437
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1029,CenterA,LGE-only,False,4,myops_edema,0.9,,,,0,0,0,0,0,,2.0611523599001202e-09,2.061153470123145e-09,0.8177656531333923,0.8223535418510437,0.8223535418510437
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1033,CenterA,LGE-only,False,5,myops_scar,0.05,0.947561872090174,0.3697294196385888,0.16666666666666666,10459,4081,69,66,9,0.2314752844440195,0.00752503564581275,0.011698797577992082,0.6401063203811646,0.7194678783416748,0.7166188955307007
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1033,CenterA,LGE-only,False,5,myops_scar,0.1,0.915461896593972,0.44291641967990514,0.16666666666666666,8435,4081,5,4,0,0.1902786010669828,0.00752503564581275,0.011698797577992082,0.6401063203811646,0.7194678783416748,0.7166188955307007
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1033,CenterA,LGE-only,False,5,myops_scar,0.2,0.8769909335947071,0.5024568299873649,0.16666666666666666,7123,4081,9,8,0,0.16186999859609716,0.00752503564581275,0.011698797577992082,0.6401063203811646,0.7194678783416748,0.7166188955307007
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1033,CenterA,LGE-only,False,5,myops_scar,0.3,0.8519970595442293,0.5333640128854119,0.16666666666666666,6519,4081,4,3,0,0.14572787237306337,0.00752503564581275,0.011698797577992082,0.6401063203811646,0.7194678783416748,0.7166188955307007
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1033,CenterA,LGE-only,False,5,myops_scar,0.4,0.8314138691497182,0.5532365889450513,0.16666666666666666,6133,4081,4,3,0,0.13598565139409752,0.00752503564581275,0.011698797577992082,0.6401063203811646,0.7194678783416748,0.7166188955307007
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1033,CenterA,LGE-only,False,5,myops_scar,0.5,0.8213673119333497,0.5655474945166189,0.16666666666666666,5927,4081,6,5,0,0.13176986671165852,0.00752503564581275,0.011698797577992082,0.6401063203811646,0.7194678783416748,0.7166188955307007
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1033,CenterA,LGE-only,False,5,myops_scar,0.6,0.8179367802009312,0.5693331059184717,0.16666666666666666,5863,4081,6,5,0,0.12996759338222752,0.00752503564581275,0.011698797577992082,0.6401063203811646,0.7194678783416748,0.7166188955307007
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1033,CenterA,LGE-only,False,5,myops_scar,0.7,0.8176917422200441,0.5694539249146757,0.16666666666666666,5860,4081,6,5,0,0.13003412969283276,0.00752503564581275,0.011698797577992082,0.6401063203811646,0.7194678783416748,0.7166188955307007
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1033,CenterA,LGE-only,False,5,myops_scar,0.8,0.8176917422200441,0.5694539249146757,0.16666666666666666,5860,4081,6,5,0,0.13003412969283276,0.00752503564581275,0.011698797577992082,0.6401063203811646,0.7194678783416748,0.7166188955307007
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1033,CenterA,LGE-only,False,5,myops_scar,0.9,0.8176917422200441,0.5694539249146757,0.16666666666666666,5860,4081,6,5,0,0.13003412969283276,0.00752503564581275,0.011698797577992082,0.6401063203811646,0.7194678783416748,0.7166188955307007
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1033,CenterA,LGE-only,False,4,myops_edema,0.05,,,,0,0,0,0,0,,2.0611519158109104e-09,2.061153470123145e-09,0.8303810954093933,0.8332468271255493,0.8332468271255493
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1033,CenterA,LGE-only,False,4,myops_edema,0.1,,,,0,0,0,0,0,,2.0611519158109104e-09,2.061153470123145e-09,0.8303810954093933,0.8332468271255493,0.8332468271255493
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1033,CenterA,LGE-only,False,4,myops_edema,0.2,,,,0,0,0,0,0,,2.0611519158109104e-09,2.061153470123145e-09,0.8303810954093933,0.8332468271255493,0.8332468271255493
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1033,CenterA,LGE-only,False,4,myops_edema,0.3,,,,0,0,0,0,0,,2.0611519158109104e-09,2.061153470123145e-09,0.8303810954093933,0.8332468271255493,0.8332468271255493
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1033,CenterA,LGE-only,False,4,myops_edema,0.4,,,,0,0,0,0,0,,2.0611519158109104e-09,2.061153470123145e-09,0.8303810954093933,0.8332468271255493,0.8332468271255493
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1033,CenterA,LGE-only,False,4,myops_edema,0.5,,,,0,0,0,0,0,,2.0611519158109104e-09,2.061153470123145e-09,0.8303810954093933,0.8332468271255493,0.8332468271255493
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1033,CenterA,LGE-only,False,4,myops_edema,0.6,,,,0,0,0,0,0,,2.0611519158109104e-09,2.061153470123145e-09,0.8303810954093933,0.8332468271255493,0.8332468271255493
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1033,CenterA,LGE-only,False,4,myops_edema,0.7,,,,0,0,0,0,0,,2.0611519158109104e-09,2.061153470123145e-09,0.8303810954093933,0.8332468271255493,0.8332468271255493
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1033,CenterA,LGE-only,False,4,myops_edema,0.8,,,,0,0,0,0,0,,2.0611519158109104e-09,2.061153470123145e-09,0.8303810954093933,0.8332468271255493,0.8332468271255493
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1033,CenterA,LGE-only,False,4,myops_edema,0.9,,,,0,0,0,0,0,,2.0611519158109104e-09,2.061153470123145e-09,0.8303810954093933,0.8332468271255493,0.8332468271255493
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1040,CenterA,LGE-only,False,5,myops_scar,0.05,0.8026802218114603,0.17936802973977695,0.75,9684,2164,36,33,19,0.3617306897976043,0.007005954626947641,0.01879498558118936,0.6794129014015198,0.7666200995445251,0.7646484971046448
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1040,CenterA,LGE-only,False,5,myops_scar,0.1,0.7019408502772643,0.3328950252027175,0.75,4563,2164,5,4,0,0.43261012491781725,0.007005954626947641,0.01879498558118936,0.6794129014015198,0.7666200995445251,0.7646484971046448
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case1040,CenterA,LGE-only,False,5,myops_scar,0.2,0.6210720887245841,0.36012861736334406,0.75,3732,2164,4,3,0,0.41693461950696675,0.007005954626947641,0.01879498558118936,0.6794129014015198,0.7666200995445251,0.7646484971046448
