checkpoint,checkpoint_sha256,case_id,split,metric_name,t2_present,dice,hd95,exact_hd,infinite_hd,lesion_recall,gt_component_count,pred_component_count,remote_fp_count,volume_ratio,empty_gt,empty_pred,nnunet_dice,dice_delta_vs_nnunet,nnunet_hd95,hd95_delta_vs_nnunet,help_vs_nnunet,harm_vs_nnunet
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04000.pt,d8e26f82269c341b18ac1dac9906f86f776a14499b6e5d91d6b1b616b574788d,Case2023,inner_select,edema_zone,1.0,0.7244376278118609,5.385164807134504,17.804493814764857,False,1.0,1,1,0,1.1822238750464857,False,False,0.8878621619020117,-0.16342453409015079,1.7320508075688772,3.6531139995656265,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04000.pt,d8e26f82269c341b18ac1dac9906f86f776a14499b6e5d91d6b1b616b574788d,Case2034,inner_select,scar,1.0,0.45375949698716267,31.400636936215164,35.2845575287547,False,1.0,1,2,0,1.852765321375187,False,False,0.8926464805348014,-0.4388869835476388,1.0,30.400636936215164,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04000.pt,d8e26f82269c341b18ac1dac9906f86f776a14499b6e5d91d6b1b616b574788d,Case2034,inner_select,edema_zone,1.0,0.5915240748109829,21.18962010041709,29.154759474226502,False,1.0,1,2,0,2.2115015974440895,False,False,0.8943466172381835,-0.30282254242720064,1.0,20.18962010041709,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04000.pt,d8e26f82269c341b18ac1dac9906f86f776a14499b6e5d91d6b1b616b574788d,Case3009,inner_select,scar,1.0,0.548219287715086,105.03332804400706,109.47602477255009,False,1.0,1,4,0,2.0181159420289854,False,False,0.9245049504950495,-0.37628566277996356,1.0,104.03332804400706,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04000.pt,d8e26f82269c341b18ac1dac9906f86f776a14499b6e5d91d6b1b616b574788d,Case3009,inner_select,edema_zone,1.0,0.3699614890885751,106.30498544045658,138.8668426947196,False,1.0,1,17,0,4.196797865243496,False,False,0.917910447761194,-0.547948958672619,1.0,105.30498544045658,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04000.pt,d8e26f82269c341b18ac1dac9906f86f776a14499b6e5d91d6b1b616b574788d,Case3014,inner_select,scar,1.0,0.6217667154709614,4.242640687119285,9.486832980505138,False,1.0,1,1,0,1.7944084555063076,False,False,0.897086709188071,-0.2753199937171096,1.0,3.2426406871192848,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04000.pt,d8e26f82269c341b18ac1dac9906f86f776a14499b6e5d91d6b1b616b574788d,Case3014,inner_select,edema_zone,1.0,0.6885470606152909,9.648821656376898,16.278820596099706,False,1.0,2,5,0,1.5190868981392671,False,False,0.9073036469084832,-0.21875658629319228,1.0,8.648821656376898,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04000.pt,d8e26f82269c341b18ac1dac9906f86f776a14499b6e5d91d6b1b616b574788d,Case3017,inner_select,scar,1.0,0.6188589540412044,16.186414056238647,24.372115213907882,False,1.0,1,1,0,2.075236064575084,False,False,0.8897908211052139,-0.2709318670640095,1.0,15.186414056238647,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04000.pt,d8e26f82269c341b18ac1dac9906f86f776a14499b6e5d91d6b1b616b574788d,Case3017,inner_select,edema_zone,1.0,0.6605522489999024,9.570669638216525,17.146428199482248,False,1.0,1,1,0,1.655181347150259,False,False,0.9044736842105263,-0.24392143521062393,1.0,8.570669638216525,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04000.pt,d8e26f82269c341b18ac1dac9906f86f776a14499b6e5d91d6b1b616b574788d,Case3028,inner_select,scar,1.0,0.4308133017810437,6.782329983125268,9.9498743710662,False,1.0,6,1,0,2.57958091841284,False,False,0.8844953173777316,-0.45368201559668786,1.0,5.782329983125268,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04000.pt,d8e26f82269c341b18ac1dac9906f86f776a14499b6e5d91d6b1b616b574788d,Case3028,inner_select,edema_zone,1.0,0.6097863664568743,5.477225575051661,11.0,False,1.0,2,1,0,1.8469400630914827,False,False,0.9190420408694521,-0.30925567441257773,1.0,4.477225575051661,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04000.pt,d8e26f82269c341b18ac1dac9906f86f776a14499b6e5d91d6b1b616b574788d,Case3032,inner_select,scar,1.0,0.0,inf,inf,True,1.0,0,2,0,713.0,True,False,0.0,0.0,inf,nan,False,False
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04000.pt,d8e26f82269c341b18ac1dac9906f86f776a14499b6e5d91d6b1b616b574788d,Case3032,inner_select,edema_zone,1.0,0.44172461752433934,75.13321502504735,92.00543462209176,False,1.0,1,6,0,2.0210084033613445,False,False,0.9558412520961431,-0.5141166345718038,1.0,74.13321502504735,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04000.pt,d8e26f82269c341b18ac1dac9906f86f776a14499b6e5d91d6b1b616b574788d,Case3036,inner_select,scar,1.0,0.7627233657543542,2.449489742783178,6.557438524302,False,1.0,1,1,0,1.4795288839035334,False,False,0.9089637812893302,-0.14624041553497602,1.0,1.4494897427831779,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04000.pt,d8e26f82269c341b18ac1dac9906f86f776a14499b6e5d91d6b1b616b574788d,Case3036,inner_select,edema_zone,1.0,0.682825385442811,6.4031242374328485,15.7797338380595,False,1.0,1,2,0,1.3099221467616367,False,False,0.8957013187189587,-0.21287593327614773,1.0,5.4031242374328485,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04000.pt,d8e26f82269c341b18ac1dac9906f86f776a14499b6e5d91d6b1b616b574788d,Case3042,inner_select,scar,1.0,0.6323775638342403,19.339079605813716,28.861739379323623,False,1.0,1,1,0,1.9993722536095417,False,False,0.9562998405103669,-0.3239222766761266,1.0,18.339079605813716,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04000.pt,d8e26f82269c341b18ac1dac9906f86f776a14499b6e5d91d6b1b616b574788d,Case3042,inner_select,edema_zone,1.0,0.7879437374413931,9.0,20.396078054371138,False,1.0,1,1,0,1.4284320104098893,False,False,0.9606307835514428,-0.1726870461100497,1.0,8.0,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04000.pt,d8e26f82269c341b18ac1dac9906f86f776a14499b6e5d91d6b1b616b574788d,Case7006,inner_select,scar,0.0,0.0,inf,inf,True,1.0,0,1,0,6875.0,True,False,1.0,-1.0,0.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04000.pt,d8e26f82269c341b18ac1dac9906f86f776a14499b6e5d91d6b1b616b574788d,Case7006,inner_select,edema_zone,0.0,1.0,0.0,0.0,False,1.0,0,0,0,0.0,True,True,1.0,0.0,0.0,0.0,False,False
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04000.pt,d8e26f82269c341b18ac1dac9906f86f776a14499b6e5d91d6b1b616b574788d,Case8009,inner_select,scar,0.0,0.13640195582532458,20.322401432901575,26.92582403567252,False,1.0,1,1,0,2.9213223140495868,False,False,0.8006103763987793,-0.6642084205734547,1.4142135623730951,18.90818787052848,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04000.pt,d8e26f82269c341b18ac1dac9906f86f776a14499b6e5d91d6b1b616b574788d,Case8009,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,1,0,0,0.0,False,True,0.8006103763987793,-0.8006103763987793,1.4142135623730951,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04000.pt,d8e26f82269c341b18ac1dac9906f86f776a14499b6e5d91d6b1b616b574788d,Case8012,inner_select,scar,0.0,0.4745296007342818,6.748973260343593,14.89966442575134,False,1.0,1,1,0,1.0064456721915285,False,False,0.895817255749344,-0.4212876550150622,1.0,5.748973260343593,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04000.pt,d8e26f82269c341b18ac1dac9906f86f776a14499b6e5d91d6b1b616b574788d,Case8012,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,1,0,0,0.0,False,True,0.895817255749344,-0.895817255749344,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04000.pt,d8e26f82269c341b18ac1dac9906f86f776a14499b6e5d91d6b1b616b574788d,Case8025,inner_select,scar,0.0,0.3837095191364082,9.0,14.422205101855956,False,1.0,2,2,0,2.050441550666068,False,False,0.8985173456168131,-0.5148078264804048,1.0,8.0,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04000.pt,d8e26f82269c341b18ac1dac9906f86f776a14499b6e5d91d6b1b616b574788d,Case8025,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,2,0,0,0.0,False,True,0.8985173456168131,-0.8985173456168131,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04000.pt,d8e26f82269c341b18ac1dac9906f86f776a14499b6e5d91d6b1b616b574788d,Case8029,inner_select,scar,0.0,0.38044413840592184,9.273618495495704,17.0,False,1.0,1,3,0,2.888219544846051,False,False,0.8269955464200068,-0.446551408014085,1.0,8.273618495495704,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04000.pt,d8e26f82269c341b18ac1dac9906f86f776a14499b6e5d91d6b1b616b574788d,Case8029,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,1,0,0,0.0,False,True,0.8269955464200068,-0.8269955464200068,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04000.pt,d8e26f82269c341b18ac1dac9906f86f776a14499b6e5d91d6b1b616b574788d,Case8030,inner_select,scar,0.0,0.14051660516605166,22.129163851073848,28.39013913315678,False,1.0,1,4,0,1.397381457891012,False,False,0.799781181619256,-0.6592645764532044,1.4142135623730951,20.714950288700752,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04000.pt,d8e26f82269c341b18ac1dac9906f86f776a14499b6e5d91d6b1b616b574788d,Case8030,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,1,0,0,0.0,False,True,0.799781181619256,-0.799781181619256,1.4142135623730951,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04500.pt,495856369bac31a64e7d54e7f943ba1b1b3cac9bfbbe24441adcb1d52f5d28bc,Case1004,inner_select,scar,0.0,0.45992311190112023,7.810249675906654,57.584720195551874,False,0.5,2,6,0,1.1432621600070878,False,False,0.8825889741800419,-0.42266586227892167,1.0,6.810249675906654,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04500.pt,495856369bac31a64e7d54e7f943ba1b1b3cac9bfbbe24441adcb1d52f5d28bc,Case1004,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,2,0,0,0.0,False,True,0.8825889741800419,-0.8825889741800419,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04500.pt,495856369bac31a64e7d54e7f943ba1b1b3cac9bfbbe24441adcb1d52f5d28bc,Case1008,inner_select,scar,0.0,0.4722940776038121,4.58257569495584,9.848857801796104,False,0.3333333333333333,3,3,0,1.764395935265337,False,False,0.8739030023094688,-0.40160892470565673,1.0,3.58257569495584,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04500.pt,495856369bac31a64e7d54e7f943ba1b1b3cac9bfbbe24441adcb1d52f5d28bc,Case1008,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,3,0,0,0.0,False,True,0.8739030023094688,-0.8739030023094688,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04500.pt,495856369bac31a64e7d54e7f943ba1b1b3cac9bfbbe24441adcb1d52f5d28bc,Case1020,inner_select,scar,0.0,0.2942659105229994,6.557438524302,62.048368229954285,False,0.25,4,3,0,1.7001276052743513,False,False,0.7594449508761268,-0.46517904035312746,1.4142135623730951,5.143224961928905,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04500.pt,495856369bac31a64e7d54e7f943ba1b1b3cac9bfbbe24441adcb1d52f5d28bc,Case1020,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,4,0,0,0.0,False,True,0.7594449508761268,-0.7594449508761268,1.4142135623730951,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04500.pt,495856369bac31a64e7d54e7f943ba1b1b3cac9bfbbe24441adcb1d52f5d28bc,Case1026,inner_select,scar,0.0,0.48971237746418184,72.07634840916957,85.06468127254695,False,0.06666666666666667,30,4,0,1.466259298618491,False,False,0.8388183467219487,-0.3491059692577668,1.0,71.07634840916957,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04500.pt,495856369bac31a64e7d54e7f943ba1b1b3cac9bfbbe24441adcb1d52f5d28bc,Case1026,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,30,0,0,0.0,False,True,0.8388183467219487,-0.8388183467219487,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04500.pt,495856369bac31a64e7d54e7f943ba1b1b3cac9bfbbe24441adcb1d52f5d28bc,Case1032,inner_select,scar,0.0,0.4333707750433983,5.0990195135927845,10.723805294763608,False,0.6,5,3,0,1.3102146732719981,False,False,0.7676003028009084,-0.3342295277575101,1.7320508075688772,3.3669687060239073,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04500.pt,495856369bac31a64e7d54e7f943ba1b1b3cac9bfbbe24441adcb1d52f5d28bc,Case1032,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,5,0,0,0.0,False,True,0.7676003028009084,-0.7676003028009084,1.7320508075688772,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04500.pt,495856369bac31a64e7d54e7f943ba1b1b3cac9bfbbe24441adcb1d52f5d28bc,Case1035,inner_select,scar,0.0,0.3455909482228508,15.57400863121274,23.62202362203543,False,0.6,5,2,0,1.1207616066770996,False,False,0.8749918231176816,-0.5294008748948309,1.0,14.57400863121274,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04500.pt,495856369bac31a64e7d54e7f943ba1b1b3cac9bfbbe24441adcb1d52f5d28bc,Case1035,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,5,0,0,0.0,False,True,0.8749918231176816,-0.8749918231176816,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04500.pt,495856369bac31a64e7d54e7f943ba1b1b3cac9bfbbe24441adcb1d52f5d28bc,Case1039,inner_select,scar,0.0,0.5260624016294787,3.0,8.660254037844387,False,0.5,4,1,0,1.70025,False,False,0.8657453109575518,-0.3396829093280731,1.0,2.0,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04500.pt,495856369bac31a64e7d54e7f943ba1b1b3cac9bfbbe24441adcb1d52f5d28bc,Case1039,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,4,0,0,0.0,False,True,0.8657453109575518,-0.8657453109575518,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04500.pt,495856369bac31a64e7d54e7f943ba1b1b3cac9bfbbe24441adcb1d52f5d28bc,Case1043,inner_select,scar,0.0,0.4124717362846602,24.08318915758459,86.83893136145792,False,0.375,8,5,0,0.6870106404336479,False,False,0.7730662689111443,-0.36059453262648405,1.4142135623730951,22.668975595211496,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04500.pt,495856369bac31a64e7d54e7f943ba1b1b3cac9bfbbe24441adcb1d52f5d28bc,Case1043,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,8,0,0,0.0,False,True,0.7730662689111443,-0.7730662689111443,1.4142135623730951,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04500.pt,495856369bac31a64e7d54e7f943ba1b1b3cac9bfbbe24441adcb1d52f5d28bc,Case1056,inner_select,scar,0.0,0.48807994289793005,22.37520695688886,34.88552708502482,False,0.3333333333333333,6,9,0,2.4541420118343193,False,False,0.8541095073362758,-0.3660295644383457,1.0,21.37520695688886,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04500.pt,495856369bac31a64e7d54e7f943ba1b1b3cac9bfbbe24441adcb1d52f5d28bc,Case1056,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,6,0,0,0.0,False,True,0.8541095073362758,-0.8541095073362758,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04500.pt,495856369bac31a64e7d54e7f943ba1b1b3cac9bfbbe24441adcb1d52f5d28bc,Case1058,inner_select,scar,0.0,0.531523701276994,4.123105625617661,9.433981132056603,False,1.0,1,1,0,2.1037559659680434,False,False,0.9069118710610601,-0.3753881697840661,1.0,3.1231056256176606,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04500.pt,495856369bac31a64e7d54e7f943ba1b1b3cac9bfbbe24441adcb1d52f5d28bc,Case1058,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,1,0,0,0.0,False,True,0.9069118710610601,-0.9069118710610601,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04500.pt,495856369bac31a64e7d54e7f943ba1b1b3cac9bfbbe24441adcb1d52f5d28bc,Case1071,inner_select,scar,0.0,0.3826374967314565,10.740088806590473,21.283796653792763,False,0.25,4,4,0,3.4008438818565403,False,False,0.8406728406728406,-0.4580353439413842,1.0,9.740088806590473,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04500.pt,495856369bac31a64e7d54e7f943ba1b1b3cac9bfbbe24441adcb1d52f5d28bc,Case1071,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,4,0,0,0.0,False,True,0.8406728406728406,-0.8406728406728406,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step04500.pt,495856369bac31a64e7d54e7f943ba1b1b3cac9bfbbe24441adcb1d52f5d28bc,Case1074,inner_select,scar,0.0,0.309867282169648,15.378547907038934,22.045407685048602,False,0.3333333333333333,3,4,0,0.7386506144971157,False,False,0.9188710289836729,-0.6090037468140249,1.0,14.378547907038934,False,True
