variant,step,task,expert_index,mean_weight,batch_cases
srr_v2_proposal_uncertainty_hardneg,1000,anatomy_scale2,2,0.06805271655321121,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,anatomy_scale2,3,0.3779563903808594,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,anatomy_scale2,4,0.04813035950064659,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,anatomy_scale2,5,0.1069728210568428,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,anatomy_scale2,6,0.1788809597492218,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,scar_scale2,0,0.16483694314956665,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,scar_scale2,1,0.12693120539188385,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,scar_scale2,2,0.1833343356847763,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,scar_scale2,3,0.1762998402118683,Case2030
srr_v2_proposal_uncertainty_hardneg,1000,scar_scale2,4,0.11619281768798828,Case2030
